1, 0, 200, 13538.2, 16016.5, 3925.58, 1884.55, 8701.15, 5400.66, 8518.2, 4119.02, 1272.18, 10772.7
1, 1, 200, 9998.95, 14630.4, 2880.52, 1115.07, 5833.6, 4190.07, 5877.23, 3479.19, 3011.99, 11317.1
1, 2, 200, 5952.7, 7013.56, 1506.39, 537.679, 3076.71, 3143.91, 3084.36, 3213.93, 2753.26, 3550.38
1, 3, 200, 4986.04, 7036.48, 985.121, 661.052, 2618.65, 2739.28, 2497.99, 3102.36, 2337.75, 3435.68
1, 4, 200, 7408.97, 5224.08, 1707.8, 374.937, 3792.99, 3400.58, 3626.89, 3470.89, 4022.9, 420.223
1, 5, 200, 6534.58, 7502.28, 1469.12, 453.831, 3547.36, 3514.81, 3373.56, 3745.98, 2986.28, 3325.84
1, 6, 200, 7622.68, 6917.21, 1627.67, 397.513, 3999.97, 3738.96, 3818.23, 3651.98, 3503.96, 2273
1, 7, 200, 9109.79, 6394.29, 1845.6, 235.041, 4789.28, 3822.28, 4633.66, 3624.32, 4353.18, 1623.2
1, 8, 200, 11876.3, 7424.05, 2276.88, 252.554, 5851.89, 3853.5, 5700.29, 3750.76, 6714.5, 2617.28
1, 9, 200, 9270.41, 6828.81, 1519.81, 181.725, 4442.16, 3640.33, 4377.49, 3481.19, 5237.13, 2650.5
1, 10, 200, 7996.52, 5976.44, 973.821, 195.122, 3219.27, 3642.68, 3273.55, 3372.37, 5475.71, 1377.5
1, 11, 200, 8473.54, 5777.29, 1205.59, 257.751, 3849.39, 3982.98, 3501.72, 3698.56, 5531.69, 514.952
1, 12, 200, 7562.11, 4976.69, 1075.01, 135.491, 3346.66, 3403.57, 3330.7, 3445.2, 4447.53, 243.914
1, 13, 200, 12418.4, 6692.34, 1626.44, 67.8481, 5186.58, 3510.77, 5089.47, 3401.95, 8453.4, 2679.54
1, 14, 200, 8100.19, 6045.44, 1263.73, 235.609, 4297.16, 3550.69, 4063.9, 3413.22, 4010.68, 1356.56
1, 15, 200, 7118.92, 9197.31, 751.541, 100.298, 3265.76, 3180.06, 3101.39, 3342.88, 4437.22, 4958.72
1, 16, 200, 10319.7, 6525.55, 815.791, 107.995, 3660.92, 3148.65, 3574.78, 3219.44, 7625.23, 2403.85
