1, 0, 200, 1364.28, 7819.12, 154.686, 343.726, 369.834, 1082.84
1, 1, 200, 687.427, 2696.05, 17.9698, 48.1337, 48.8308, 755.095
1, 2, 200, 836.503, 2196.7, 27.3176, 65.5448, 73.9625, 793.332
1, 3, 200, 628.156, 2736.73, 7.34135, 29.9867, 27.8611, 754.656
1, 4, 200, 856.63, 306.424, 6.76473, 32.6392, 32.3574, 734.85
1, 5, 200, 544.777, 1018.45, 6.16564, 25.9083, 27.24, 528.525
1, 6, 200, 486.943, 237.765, 6.56773, 39.6092, 37.1743, 380.939
1, 7, 200, 757.554, 1151.84, 5.37887, 24.7643, 25.3209, 737.934
1, 8, 200, 458.267, 614.463, 3.61685, 22.3516, 22.1661, 424.332
1, 9, 200, 127.278, 972.175, 1.76102, 7.42681, 7.36471, 187.534
1, 10, 200, 559.257, 1099.04, 2.61496, 12.8705, 11.7516, 581.091
1, 11, 200, 506.323, 354.728, 1.43434, 14.2477, 11.8066, 465.053
1, 12, 200, 1439.69, 2181.08, 4.19681, 24.1787, 24.591, 1454.12
1, 13, 200, 153.956, 285.938, 0.946093, 7.99152, 6.84142, 150.176
1, 14, 200, 426.826, 1224.89, 0.686469, 9.1594, 6.74765, 482.783
1, 15, 200, 818.469, 1033.35, 1.74616, 14.6318, 12.0264, 809.599
1, 16, 200, 1069.5, 1640.76, 3.70604, 27.7446, 20.8712, 1069.11
1, 17, 200, 741.925, 519.669, 1.44387, 20.7881, 17.7888, 681.699
1, 18, 200, 874.898, 1518.21, 6.9299, 37.4344, 41.4388, 847.578
1, 19, 200, 1586.98, 1735.15, 6.52859, 46.1114, 40.4864, 1507.33
1, 20, 200, 403.609, 367.724, 2.0259, 18.8171, 19.6548, 359.849
1, 21, 200, 1104.43, 1329.79, 5.52473, 44.5127, 43.4765, 1031.4
1, 22, 200, 1096.03, 1076.19, 5.0633, 40.2287, 40.8594, 1008.08
1, 23, 200, 1556.53, 2048.96, 6.92958, 53.9498, 53.222, 1487.19
1, 24, 200, 715.24, 496.557, 1.71665, 22.4458, 19.5236, 651.674
1, 25, 200, 849.885, 814.855, 2.21005, 21.9079, 18.2583, 804.324
1, 26, 200, 708.123, 1197.02, 1.52985, 14.6656, 12.1394, 724.234
1, 27, 200, 417.275, 395.136, 0.779381, 14.0492, 10.4215, 390.012
1, 28, 200, 630.204, 1537.08, 1.3174, 14.2178, 13.0305, 684.082
1, 29, 200, 596.027, 1411.86, 1.81358, 22.7269, 16.9283, 628.725
1, 30, 200, 2214.7, 1318.07, 4.02725, 44.2098, 47.0953, 2037.85
1, 31, 200, 2808.87, 2538.81, 6.76618, 59.4276, 54.8317, 2663.29
1, 32, 200, 1251.71, 687.83, 4.69686, 31.6122, 33.3843, 1130.75
1, 33, 200, 1173.95, 2112.43, 3.09217, 33.2701, 32.0746, 1190.83
1, 34, 200, 2981.77, 1414.5, 4.68954, 57.9375, 54.1471, 2722.51
1, 35, 200, 2570.76, 2243.86, 4.56366, 60.9582, 64.7586, 2410.76
1, 36, 200, 1044.37, 2593.48, 2.93701, 30.4194, 28.5249, 1123.31
1, 37, 200, 2087.83, 1061.14, 2.85303, 33.8834, 31.0721, 1926.69
1, 38, 200, 2437.49, 1958.04, 3.6981, 52.164, 41.5751, 2296.47
1, 39, 200, 2610.44, 1379.97, 4.60519, 61.1302, 57.7495, 2375.09
2, 40, 200, 3232.34, 1478.77, 4.41483, 69.5246, 68.6644, 2930.32
2, 41, 200, 2467.29, 1428.99, 3.28386, 52.1884, 48.5546, 2268.87
2, 42, 200, 971.51, 1882.82, 2.91437, 61.7867, 51.6675, 937.988
2, 43, 200, 1786.38, 2555.28, 2.43817, 57.0478, 56.3348, 1740.46
2, 44, 200, 821.216, 1077.13, 1.90211, 33.2432, 32.7652, 776.57
2, 45, 200, 1868.66, 2787.51, 3.46597, 64.3116, 56.7045, 1827.71
2, 46, 200, 2607.99, 2508.65, 3.88219, 89.4724, 81.7444, 2423.86
2, 47, 200, 2244.82, 1747.47, 3.8028, 86.8146, 70.711, 2038.28
2, 48, 200, 1752.7, 1483.03, 3.10573, 66.3065, 60.9127, 1597.86
2, 49, 200, 3618.37, 1793.19, 4.59715, 98.721, 99.0171, 3250.11
2, 50, 200, 2480.65, 2803.98, 2.93377, 91.4932, 99.3009, 2316.31
2, 51, 200, 1985.44, 3078.95, 2.04934, 62.6607, 59.6457, 1960.49
2, 52, 200, 1804.14, 2726.37, 1.45655, 64.8292, 55.2664, 1766.43
