1, 0, 200, 1526.34, 1701.67, 1067.85, 226.798, 247.631, 0
1, 1, 200, 324.686, 410.588, 224.302, 50.9351, 57.2583, 0
1, 2, 200, 428.181, 935.222, 288.478, 76.9262, 108.872, 0
1, 3, 200, 423.928, 843.816, 264.748, 76.1063, 121.245, 0
1, 4, 200, 491.994, 977.377, 323.69, 116.192, 96.2382, 0
1, 5, 200, 799.716, 1047.46, 524.076, 142.732, 155.43, 0
1, 6, 200, 819.532, 1587.07, 503.04, 177.42, 204.316, 4.53139
1, 7, 200, 572.241, 748.059, 349.43, 118.71, 120.085, 0
1, 8, 200, 937.239, 2148.95, 421.67, 276.758, 348.967, 0
1, 9, 200, 1377.14, 3138.12, 528.192, 465.097, 543.939, 0
1, 10, 200, 1527.92, 2129.09, 577.523, 463.181, 517.674, 24.1935
1, 11, 200, 1109.22, 1023.91, 476.754, 280.73, 339.06, 4.92374
1, 12, 200, 983.796, 1103.85, 412.763, 261.32, 316.022, 4.60463
1, 13, 200, 1467.17, 1713.44, 509.316, 463.531, 516.709, 0
1, 14, 200, 983.417, 971.902, 294.028, 307.597, 380.746, 0
1, 15, 200, 1451.62, 1230.36, 376.189, 490.939, 564.378, 0
1, 16, 200, 1729.7, 1465.2, 405.466, 605.819, 694.373, 4.54591e-05
1, 17, 200, 2493.87, 2691.34, 568.343, 896.85, 1029.76, 16.8676
1, 18, 200, 2583.69, 1141.66, 521.094, 995.447, 922.082, 13.97
1, 19, 200, 2734.09, 1596.25, 580.977, 992.729, 1047.51, 9.43427
1, 20, 200, 3835.53, 1997.71, 637.872, 1486.28, 1511.74, 32.5595
1, 21, 200, 4341.33, 2543.38, 674.412, 1696.4, 1774.38, 32.6867
1, 22, 200, 3406.82, 2674.93, 501.167, 1495.05, 1325.7, 18.3598
1, 23, 200, 3989.36, 2383.36, 387.646, 1724.33, 1690.47, 40.9225
1, 24, 200, 4637.82, 2025.35, 459.03, 1809.38, 2031.82, 100.091
1, 25, 200, 4558.62, 2173.94, 444.011, 1992.43, 1844.37, 61.0277
1, 26, 200, 4131.8, 1705.75, 351.126, 1701.44, 1769.32, 89.3663
1, 27, 200, 4592.73, 2159.36, 413.123, 1975.51, 1906.42, 76.457
1, 28, 200, 4114.7, 1625.19, 342.153, 1687.38, 1774.89, 83.949
1, 29, 200, 3025.82, 1365.16, 230.485, 1322.81, 1280.79, 40.7678
1, 30, 200, 3782.3, 1921.01, 244.802, 1720.08, 1598.32, 49.8941
1, 31, 200, 4302.31, 2061.25, 227.371, 1844.8, 1926.12, 100.285
1, 32, 200, 4528.32, 1786.22, 302.767, 2038.39, 1864.38, 73.503
1, 33, 200, 3910.92, 1548.29, 220.056, 1669.66, 1732.96, 73.4537
1, 34, 200, 3463.01, 1581.39, 216.602, 1409.9, 1638.7, 26.7486
1, 35, 200, 4235.21, 1780.7, 256.216, 1776.88, 1925.27, 53.7123
1, 36, 200, 3412.95, 1426.7, 201.245, 1494.95, 1483.22, 52.9602
1, 37, 200, 2803.95, 1365.81, 143.894, 1276, 1194, 59.3169
1, 38, 200, 3895.98, 1650.42, 187.606, 1664.89, 1798.89, 40.449
1, 39, 200, 3583.62, 1415.07, 202.865, 1627.04, 1509.39, 47.1918
2, 40, 200, 3625.21, 1947.85, 210.82, 1576.48, 1654.03, 31.3953
2, 41, 200, 3031.16, 1639.95, 167.185, 1266.14, 1429.94, 41.4204
2, 42, 200, 3511.48, 1969.55, 169.789, 1533.55, 1605.89, 62.0739
2, 43, 200, 4099.82, 1768.84, 185.471, 1766.16, 1869.91, 66.3689
2, 44, 200, 3161.17, 1880.54, 127.491, 1315.42, 1555.97, 45.8677
2, 45, 200, 3833.62, 1911.02, 153.49, 1609.27, 1831.35, 64.7237
2, 46, 200, 3666.01, 1635.78, 165.981, 1492.05, 1787.18, 36.2346
